Year,Month,ProductCategory,target
2016,1,WomenClothing,3854.901319
2016,2,WomenClothing,3876.500333
2016,3,WomenClothing,3898.116565
2016,4,WomenClothing,3919.748904
2016,5,WomenClothing,3941.396293
2016,6,WomenClothing,3963.057728
2016,7,WomenClothing,3984.732253
2016,8,WomenClothing,4006.418957
2016,9,WomenClothing,4028.116974
2016,10,WomenClothing,4049.825475
2016,11,WomenClothing,4071.543672
2016,12,WomenClothing,4093.270808
2016,1,MenClothing,657.9732028
2016,2,MenClothing,658.0319927
2016,3,MenClothing,658.0863997
2016,4,MenClothing,658.134672
2016,5,MenClothing,658.1750595
2016,6,MenClothing,658.2058149
2016,7,MenClothing,658.2251953
2016,8,MenClothing,658.231464
2016,9,MenClothing,658.2228921
2016,10,MenClothing,658.197761
2016,11,MenClothing,658.1543646
2016,12,MenClothing,658.0910124
2016,1,OtherClothing,1236.563361
2016,2,OtherClothing,1241.826166
2016,3,OtherClothing,1247.088426
2016,4,OtherClothing,1252.350135
2016,5,OtherClothing,1257.611292
2016,6,OtherClothing,1262.871893
2016,7,OtherClothing,1268.131934
2016,8,OtherClothing,1273.391412
2016,9,OtherClothing,1278.650323
2016,10,OtherClothing,1283.908665
2016,11,OtherClothing,1289.166434
2016,12,OtherClothing,1294.423627
